posistion,name,team,stat_total,last_game
d,P.Egboh,JAC,0.5311019807888285,2013082906
d,P.Fleps,STL,0.3499887506562149,2011090158
d,P.Ford,SEA,0.4952386572376838,2019110308
d,P.Gaines,HOU,0.6787086334909784,2019102005
d,P.Gamble,NYJ,0.5555509261080173,2017083151
d,P.Gustin,NO,0.42499270832119984,2019082962
d,P.Hall,OAK,0.37307544309433327,2019110307
d,P.Haralson,NO,0.5492466255587118,2015082254
d,P.Hazel,HOU,0.6249927088211458,2014080903
d,P.Hunt,DET,0.43460901315524847,2015092007
d,P.Ittersagen,TEN,0.6083327919326877,2011081354
d,P.Iworah,WAS,0.324987709196128,2018083053
d,P.Jerry,ATL,0.3502984783971415,2013122900
d,P.Johnson,DET,0.5000091665486104,2019082955
d,P.Kalambayi,HOU,0.5555661864685743,2019110300
d,P.Kerney,SEA,0.5976110358776048,2010010315
d,P.Kruger,NO,0.5233330191368765,2017010100
d,P.Lee,DET,0.6365362659613287,2012123008
d,P.Lenon,DEN,1.0650436853660186,2014020200
d,P.Locke,PIT,0.3999966666111213,2019082952
d,P.Martin-Oguike,MIA,0.5833395828437733,2017083161
d,P.McAfee,IND,0.2,2012090900
d,P.McPhee,BAL,0.4807460740301554,2019102010
d,P.Merling,WAS,0.42237500581431797,2013092209
d,P.Miller,BUF,0.5272641965664667,2012080951
d,P.Nelson,JAX,0.3333201398182303,2019082960
d,P.Nickerson,NYJ,0.6633429822521428,2019082963
d,P.O'Connor,TB,0.5092650972737024,2019082956
d,P.Oliver,SD,0.7558286603818587,2011121812
d,P.Onwuasor,BAL,0.8105813329583015,2019100607
d,P.Perkins,NYG,0.05,2017082653
d,P.Peterson,ARI,0.6617936099585798,2019103100
d,P.Posluszny,JAX,1.5661124526233534,2018012100
d,P.Pratt,DET,0.776197054243119,2011090151
d,P.Prioleau,NO,0.47331496837841475,2011090162
d,P.Ricard,BAL,0.5066663069972045,2019092901
d,P.Richardson,SEA,0.2,2016081351
d,P.Riley,OAK,1.219642260373753,2017010700
d,P.Robertson,ARI,0.41220998163188216,2019082957
d,P.Robinson,NO,0.6587507472891153,2019082962
d,P.Schiller,ATL,0.6666499444016383,2013082906
d,P.Scott,ARI,0.4000099995000251,2013082913
d,P.Shembo,ATL,0.8916688279482147,2014122800
d,P.Sims,CIN,0.5770053479719476,2017123101
d,P.Smith,GB,0.6191109805941679,2019110310
d,P.Soliai,CAR,0.45833110531278703,2016112710
d,P.Spicer,NO,0.3499979168298533,2009090359
d,P.Steward,STL,0.4666602782198807,2014082804
d,P.Stoudamire,SF,0.49998500074996255,2010082251
d,P.Tasini,ARI,0.3599951032000477,2019082456
d,P.Taumoepenu,ARI,0.41249503036748986,2019082957
d,P.Taylor,WAS,0.49875596195095984,2018082455
d,P.Thomas,MIA,0.5600088635515653,2015082953
d,P.Thompson,JAX,0.38832458751430105,2017102204
d,P.Tinoisamoa,CHI,0.6309447533612815,2011012301
d,P.Togafau,ARI,0.654518773751703,2011090164
d,P.Trahan,CHI,0.48000031796396303,2013082301
d,P.Vassallo,ARI,0.2,2012080551
d,P.Walters,KC,0.4857241556310724,2011081255
d,P.Warren,NO,0.742853613865549,2015090352
d,P.Watkins,DAL,0.7277733774117363,2009112601
d,P.Wheeler,ARI,0.9490717583321624,2017083156
d,P.Williams,NO,0.6573561769784189,2019101303
d,P.Willis,SF,1.5206979543002326,2014101300
d,P.Woods,BUF,0.43147597151073364,2011010201
d,P.Worrilow,DET,1.294694791263365,2017123102
d,Q.Bell,OAK,0.6999950002499875,2019082255
d,Q.Black,CHI,0.9083261225577905,2015090360
d,Q.Blanding,CAR,0.46665716752095554,2019082952
d,Q.Buckley,TB,0.2,2015082955
d,Q.Butler,NO,0.526311842207978,2011082051
d,Q.Carter,DEN,0.7557307765309769,2014113011
d,Q.Coples,LA,0.5410652182256419,2016081353
d,Q.Cosby,DEN,0.2,2011092504
d,Q.Cox,IND,0.399990000499975,2014081607
d,Q.Culberson,CAR,0.24999458373261385,2010090255
d,Q.Demps,CHI,0.6967680725482678,2017092403
d,Q.Dial,GB,0.6356593599110417,2017122301
d,Q.Diggs,DET,0.7485996882908654,2019102003
d,Q.Dunbar,WAS,0.6776685707351943,2019110301
d,Q.Gause,DEN,0.5299979830230023,2017083156
d,Q.Groves,BUF,0.5317285095233844,2015090356
d,Q.Jammer,DEN,0.6949939468229814,2014011201
d,Q.Jefferson,SEA,0.4175875942712942,2019102010
d,Q.Lawrence,MIA,0.4666374468666842,2012082953
d,Q.Mauger,OAK,0.4599972999915101,2018083064
d,Q.Meeks,JAX,0.5999841095305073,2019082960
d,Q.Mikell,CAR,1.0593386391920427,2014011200
d,Q.Moses,MIA,0.4049901387828819,2010121901
d,Q.Nealy,SEA,0.2,2015082960
d,Q.Pitcock,DET,0.3333391664097324,2011090151
d,Q.Pointer,BAL,0.4666621922666806,2015090351
d,Q.Poling,MIA,0.49999500091659865,2018083052
d,Q.Redmon,MIA,0.2999950002499875,2018083052
d,Q.Rollins,GB,0.6115373602119565,2018082454
d,Q.Sapp,TEN,0.4,2019082953
d,Q.Scott,CHI,0.3333222229258858,2010082858
d,Q.Smith,DET,0.4416448840942705,2016081253
d,Q.Spears,IND,0.3444385001983578,2013081100
d,Q.Sturdivant,ARI,0.5333299631443307,2012083063
d,Q.Teal,SD,0.5604022527990836,2011090165
d,Q.Williams,NYJ,0.9999840739260891,2019110304
d,Q.Wilson,IND,0.4999884301426422,2019102005
d,R.Adams,CLE,0.4666577780740643,2014081800
d,R.Alford,ATL,0.6937506065831981,2018123010
d,R.Allen,ATL,0.9485165684444,2019102700
d,R.Anderson,WAS,0.43508335375236235,2019110301
d,R.Armstrong,CLE,0.7913519010234171,2019082955
d,R.Ash,DAL,0.42221596193920463,2017123108
d,R.Ayers,TB,0.46913960211906086,2017010109
d,R.Ayers Jr.,TB,0.6460040486719192,2017121800
d,R.Ayodele,NO,0.4339836101385167,2012081755
d,R.Baker,OAK,0.37732541034604183,2013081602
d,R.Barber,TB,0.9742275756871722,2012123010
d,R.Barksdale,NYJ,0.4,2009081450
d,R.Bartel,ARI,0.2,2011112008
d,R.Bartell,DET,0.7197863088330054,2013082901
d,R.Bee,WAS,0.858333681049141,2019082966
d,R.Bernard,NYG,0.47795722858995815,2012122309
d,R.Blair,SF,0.45470439936084894,2019090811
d,R.Blair III,SF,0.5833219272072239,2019102709
d,R.Blanton,DAL,1.0039986623850294,2017082656
d,R.Bodine,CIN,0.2,2017082752
d,R.Boiman,DET,0.43332044539197695,2010090251
d,R.Boschetti,OAK,0.5000149992500375,2009090362
d,R.Brace,WAS,0.47443832256168006,2013082904
d,R.Broadway,SD,1.6,2011081153
d,R.Brock,SEA,0.5183617476850824,2011122412
d,R.Brockel,CAR,0.2,2011092500
d,R.Brooks,PHI,0.5861835489140079,2017082452
d,R.Brown,CAR,0.5735937442530454,2018083062
d,R.Bryant,ARI,0.44222887182596954,2016082852
d,R.Bullock,CIN,0.2,2017091400
d,R.Bullough,TB,0.6333371645505922,2018121601
d,R.Burgess,CHI,0.4,2009082256
d,R.Bush,BUF,0.6255130008089566,2018123001
d,R.Butler,SEA,0.4999950002499875,2017083164
d,R.Callaway,DAL,0.4104062039887375,2012082953
d,R.Cameron,CLE,0.2,2012083059
d,R.Carmichael,PHI,0.5249991117389168,2014082805
d,R.Carrethers,LAC,0.5348467463832441,2017083165
d,R.Carter,BUF,0.4,2018083054
d,R.Cartwright,OAK,0.2,2010110710
d,R.Causey,DEN,0.4,2019082957
d,R.Clark,WAS,1.1618071893076167,2014122812
d,R.Cliett,MIN,0.42916201392623937,2019082951
d,R.Cockrell,CAR,0.7141825774767451,2019110302
d,R.Coe,SEA,0.45000124992709284,2017083164
d,R.Colclough,KC,0.4000049994583733,2009091301
d,R.Coleman,BUF,0.4999950002499875,2011081352
d,R.Connelly,NYG,0.9119124971621183,2019092907
d,R.Corner,BUF,0.6388774702349871,2011100907
d,R.Council,ATL,0.3499887506562148,2012083051
d,R.Coward,CHI,0.6,2017083155
d,R.Cox,CAR,0.6222220370709852,2015090358
d,R.Crawford,SD,0.5263138848511403,2016081953
d,R.Curran,TB,0.75555645702152,2012082952
d,R.Daniel,BAL,0.49001386603380226,2018083053
d,R.Darby,PHI,0.9254225896170677,2019110305
d,R.Davis,LA,0.3997077054414889,2018081855
d,R.Davison,KC,0.4666690559359757,2019082958
d,R.Delaire,IND,0.49356512354206467,2018083055
d,R.Denney,BUF,0.43430769995494123,2010010300
d,R.Doughty,WAS,1.072838244374197,2013122909
d,R.Douglas,PHI,0.6954688637674862,2019110305
d,R.Dowling,OAK,0.5166674154468123,2015081455
d,R.Drew,CAR,0.3500020835451186,2016082651
d,R.Duncan,BUF,0.44998819532285006,2010081952
d,R.Eddins,BUF,0.6499809731756475,2012083053
d,R.Edwards,CAR,0.49114849813810013,2012112600
d,R.Elmore,WAS,0.6099942174329691,2013082400
d,R.Evans,TEN,0.9243077088075848,2019110302
d,R.Fenton,KC,0.4857126801003056,2019110303
d,R.Fields,CAR,0.41999165176132774,2011103003
d,R.Fisher,IND,0.5499875007916215,2010090252
d,R.Fleming,TB,0.4,2017081751
d,R.Foley,SEA,0.2,2010082161
d,R.Ford,PHI,0.5333083327818964,2019102011
d,R.Foster,SF,1.0086962206960168,2018102809
d,R.Fowler,NYJ,0.6499979164548815,2010010308
d,R.Francois,GB,0.7166625501447691,2013082911
d,R.Fuga,DEN,0.2,2013081705
d,R.Gafford,TEN,0.5333422219259358,2018083066
d,R.Gaines,NYG,0.2,2014080300
d,R.Gary,GB,0.5444318341649864,2019110310
d,R.Gaulden,CAR,0.4821485498493992,2019090800
d,R.Gay,NO,0.6583266358066143,2010092000
d,R.Geathers,CIN,0.5415461267837244,2014122809
d,R.Giddins,TB,0.2999950002499875,2014082300
d,R.Gilbert,TEN,0.4729180951436279,2019102708
d,R.Glasgow,CIN,0.459260768243516,2019102002
d,R.Golden,KC,0.49808272120083663,2018080956
d,R.Green,SEA,0.5543640930682197,2019102700
d,R.Greene,GB,0.5999974135622634,2019091503
d,R.Gregory,DAL,0.43733061038169757,2018123008
d,R.Gunter,ARI,0.4930103820060827,2019103100
d,R.Hageman,ATL,0.36592448467869,2019082251
d,R.Hall,STL,0.5749922918454884,2013082909
d,R.Hamilton,PHI,0.49998500074996255,2010082051
d,R.Hardie,IND,0.49998500074996255,2009082050
d,R.Harper,NO,0.9922319801501409,2017010100
d,R.Harris,HOU,0.4074033148721329,2012081853
d,R.Harrison,JAX,0.9133389751392725,2019110300
d,R.Hatley,BUF,0.4611080834467442,2018083054
d,R.Hayward,JAC,0.43332666722218705,2009091306
d,R.Heimuli,JAC,0.2666611114629429,2014082800
d,R.Henderson,NYG,0.5000049997500126,2009090354
d,R.Henson,WAS,0.7729197733352402,2010090266
d,R.Hill,MIN,0.8491204785683799,2011090161
d,R.Hillman,DEN,0.2,2015101110
d,R.Hodges,CLE,0.4666644441852106,2012122311
d,R.Homan,MIN,0.6000033333888787,2011090161
d,R.Hood,STL,0.7142875026352276,2012010112
d,R.Hoskins,CHI,0.3333422219259358,2018083054
d,R.Howard,HOU,0.2,2016081451
d,R.Humber,BUF,0.8730185051668246,2018093003
d,R.Hunter,JAX,0.2,2018080955
d,R.Issac,JAC,0.43331727872615095,2012083051
d,R.Jackson,CLE,0.4933340337129494,2019082955
d,R.James,ATL,0.6023791274259518,2013082906
d,R.Jarvis,ATL,0.3833262507048135,2018083052
d,R.Jean Francois,DET,0.4609635261942522,2018123002
d,R.Jeanty,PHI,0.4666654897734611,2011090157
d,R.Jefferson,OAK,0.2666611114629429,2017083164
d,R.Jenkins,LAC,0.6426738594888535,2019102702
d,R.Jette,GB,0.2,2016081855
d,R.Johnson,TEN,0.6792500241800147,2017010110
d,R.Jones,MIA,1.1470571606903999,2019101305
d,R.Jones II,TB,0.2,2018110402
d,R.Kees,DET,0.4,2009081550
d,R.Kerrigan,WAS,0.6566118871152659,2019110301
d,R.Langford,ARI,0.48000162521040446,2017083156
d,R.Lee,STL,0.4,2013080802
d,R.Leisle,NO,0.3199946001829946,2010010301
d,R.Lester,CAR,0.5233213342984111,2015082851
d,R.Lewis,MIA,1.1967184278256537,2019110304
d,R.Lloyd,MIN,0.23333333333333334,2010081455
d,R.Lohr,KC,0.2,2013080905
d,R.Lumpkin,IND,0.41249303921897534,2016082052
d,R.Madison,DEN,0.5000049997500126,2015081456
d,R.Manalac,BUF,0.46664444585177167,2009082953
d,R.Manning,OAK,0.2,2009082257
d,R.Marshall,SD,0.8543322251257086,2014102300
d,R.Martin,ATL,0.46666119840327047,2019082960
d,R.Mathews,PIT,0.3591626572454497,2016122500
d,R.Mathis,IND,0.6448344122243623,2017010103
d,R.Maualuga,MIA,1.0146405369436668,2017111300
d,R.McBean,DEN,0.431063707058225,2012011400
d,R.McClain,TB,0.927195841581112,2017123110
d,R.McCoy,TB,0.5000049997500126,2010082153
d,R.McCray,KC,0.5799942340250033,2019082958
d,R.McDonald,SF,0.5486655734019985,2014121412
d,R.McIntosh,NYG,0.8701363130831637,2019101000
d,R.McLeod,PHI,0.8936367356767443,2019110305
d,R.McMillan,MIA,1.1981694189761263,2019110304
d,R.Meier,JAC,0.4,2009081751
d,R.Melvin,DET,0.783821493167959,2019110307
d,R.Miles,NYJ,0.7597017797621827,2019091600
d,R.Miller,KC,0.5176893386027703,2017110509
d,R.Miller III,JAC,0.2,2014110200
d,R.Milligan,IND,0.9388780185194989,2019102005
d,R.Moore,CLE,0.7359594795062704,2016082653
d,R.Moss,NE,0.05,2009101110
d,R.Moulton,DEN,0.30000499975001255,2009090361
d,R.Mouton,WAS,0.6057632573136488,2013080801
d,R.Muckelroy,WAS,0.7925817369527112,2013080801
d,R.Mueller,SD,0.6000033333888788,2015090365
d,R.Mundy,CHI,0.891570087752141,2015081355
d,R.Murphy,SEA,0.6999950002499875,2015090366
d,R.Murray,CIN,0.6307741992678391,2011090152
d,R.Neal,ATL,0.825007567904877,2019082960
d,R.Nelson,OAK,0.9058450594269557,2018120210
d,R.Ninkovich,ATL,0.7867311934284799,2017020500
d,R.Nkemdiche,ARI,0.5966752333318472,2018120203
d,R.Nunez-Roches,TB,0.38253533545419216,2019101300
d,R.Okwara,DET,0.4928591335260055,2019102003
d,R.Parker,KC,0.943503234894379,2018123004
d,R.Penny,SEA,0.2,2018091700
d,R.Phillips,DET,0.5583330130348323,2010091906
d,R.Philon,PIT,0.6222214815061721,2017082654
d,R.Pickett,HOU,0.5186743509150916,2014122803
d,R.Pitoitua,TEN,0.5387410740395288,2015111900
d,R.Polk,JAC,0.4000099995000251,2013082404
d,R.Porter,BAL,0.399990000499975,2017083163
d,R.Powell,NO,0.7444557405586383,2014082304
d,R.Price,KC,0.5090909629203345,2011082652
d,R.Priest,ATL,0.2,2011090154
d,R.Pringle,OAK,0.28000106645646244,2018082454
d,R.Pulley,CAR,0.5000049997500126,2019082952
d,R.Purvis,TB,0.2,2011090159
d,R.Quigley,MIN,0.2,2017092406
d,R.Quinn,DAL,0.5478276262205788,2019102011
d,R.Ragland,KC,0.9425938469461377,2019110303
d,R.Ramsey,GB,0.4111235181327276,2019082958
d,R.Randle,LAC,0.24999458373261385,2019082964
d,R.Rasner,DEN,0.7333388885370571,2013082913
d,R.Rau,CAR,0.6799890668297789,2013081500
d,R.Reid,LAC,0.6999950002499875,2017082052
d,R.Reynolds,CHI,0.6000034891114324,2017083155
d,R.Rice,BAL,0.2,2009122709
d,R.Richards,LA,0.33571049017694976,2019082959
d,R.Robertson-Harris,CHI,0.43636168417494103,2019110305
d,R.Robinson,NYJ,0.5259997149039112,2018123006
d,R.Rodgers,GB,0.2,2015120300
d,R.Rogers,NE,0.6000099995000251,2009090354
d,R.Rose,MIA,0.3833270834479215,2011090155
d,R.Russell,BUF,0.41536561209948203,2018083054
d,R.Saffold,STL,0.2,2012122308
d,R.Sands,CIN,0.43331922320808813,2012081651
d,R.Sapp,HOU,0.3536956692544318,2014100501
d,R.Seymour,OAK,0.6244972905954763,2012102809
d,R.Shazier,PIT,1.30740985462667,2017120400
d,R.Sherman,SF,0.7264998296022112,2019103100
d,R.Shipman,NO,0.7999900004999752,2013082903
d,R.Silva,CAR,0.7472202854224695,2013081500
d,R.Sims,DET,0.4433267997712881,2011081953
d,R.Smith,CHI,0.8411894386082512,2019110305
d,R.Spillane,PIT,1.0562319846437476,2019082952
d,R.Stanford,DET,0.5596711419071613,2015082051
d,R.Starks,CLE,0.5794631691245533,2016010303
d,R.Steed,PIT,0.2666611114629429,2013082405
d,R.Steeples,DAL,0.6166608338365289,2015082952
d,R.Sweeting,DAL,0.3888834399968581,2015090361
d,R.Talley,NYJ,0.4238072046664173,2015090355
d,R.Taylor,IND,0.2,2015081651
d,R.Teamer,LAC,1.2312655608084264,2019102702
d,R.Texada,WAS,0.24999583328473482,2018083053
d,R.Thenarse,SEA,0.2,2011081153
d,R.Therezie,IND,0.47379855562340356,2018083055
d,R.Thomas,NYG,0.37311940021576795,2018083060
d,R.Thompson,IND,0.6,2016090154
d,R.Thornton,CHI,0.4,2012080956
d,R.Tjong-A-Tjoe,SD,0.2,2014082400
d,R.Torain,NYG,0.2,2012121601
d,R.Torbor,BUF,0.6826720586733003,2011082054
d,R.Travis,IND,0.2,2017121000
d,R.Turbin,SEA,0.2,2014082814
d,R.Turner,TEN,0.2,2013082908
d,R.Van Bergen,CAR,0.6,2012083058
d,R.Ventrone,PIT,0.48749206655981137,2015090358
d,R.Vinopal,PIT,0.5000049997500126,2016090155
d,R.Walker,DAL,0.5726337381134787,2019082956
d,R.Washington,STL,0.3333322224259109,2013082909
d,R.Weaver,ARI,0.4666677880931869,2015081553
d,R.White,GB,0.299994166923601,2015082351
d,R.Williams,MIN,0.8993826446493237,2013081600
d,R.Wilson,JAX,0.960885496293549,2019082960
d,R.Wren,CIN,0.33332066742922206,2019102706
d,R.Wright,NYJ,0.3750106247343816,2010082753
d,R.Wynn,WAS,0.2666611114629429,2009122100
d,R.Ya-Sin,IND,0.800002920580142,2019110306
d,R.Yell,ARI,0.2,2013080903
d,R.Young,BUF,0.4999950002499875,2019082951
d,R.Zamort,NYG,0.39999400056996237,2019082961
d,Ric. Mathews,SD,0.37962353150874867,2014122804
d,Ro.Martin,NYJ,0.8500199990000501,2016090153
d,Rodgers-Cromartie,PHI,0.6,2012010107
d,Ron.Martin,NYJ,0.7500041664027928,2017082653
d,Ru.Johnson,NE,0.2,2015092001
d,Ry.Lewis,BUF,0.2666677775740892,2019082352
d,S.Acho,BUF,0.5429926391706543,2019082951
d,S.Adkins,NYG,0.47058415792798336,2014081607
d,S.Anthony,ATL,0.9615521617262954,2019080858
d,S.Arnoux,NO,0.2,2010081252
d,S.Baggs,ARI,0.2999950002499875,2010090266
d,S.Bailey,ARI,0.47777485730076474,2019081551
d,S.Baker,CLE,0.5571237286767579,2016081853
d,S.Barrett,TB,0.5594612701070296,2019110308
d,S.Barrington,BUF,0.7285812017476687,2017082652
d,S.Beauharnais,SF,0.8909108515959782,2015082352
d,S.Bowen,NYJ,0.43643530342317527,2016010300
d,S.Bradley,DEN,0.6877079848360418,2013081705
d,S.Brown,MIN,0.6618895842491509,2017083161
d,S.Bunting,TB,0.5375056321768165,2019110308
d,S.Calhoun,NE,0.462666311290191,2019102711
d,S.Campbell,WAS,0.2,2014082302
d,S.Cargile,TB,0.9333555541482286,2009090450
d,S.Carlson,DEN,0.2,2016081156
d,S.Castille,SD,0.5333388885370571,2009090452
d,S.Cattouse,SD,0.5600154663017745,2013082914
d,S.Chandler,NYG,0.5460758364819783,2019100604
d,S.Chapas,DAL,0.2,2011090155
d,S.Charles,ATL,0.3935144984852335,2019082960
d,S.Clarke,MIA,0.2,2014080800
d,S.Cody,HOU,0.43214189997805824,2012121000
d,S.Commings,KC,0.30000499975001255,2015081553
d,S.Conover,DET,0.5000049997500126,2009090350
d,S.Considine,BAL,0.8005280951821675,2012123002
d,S.Cooper,ATL,1.1053842130429117,2018083052
d,S.Crable,NE,0.3833262507048134,2010111411
d,S.Cravens,DEN,0.6463702357075103,2019082957
d,S.Crichton,MIN,0.399990604857858,2015110800
d,S.Daniels,NYG,0.2666611114629429,2017083162
d,S.Davis,PIT,1.0716671894486398,2019091507
d,S.Day,SF,0.3861860643011774,2019102709
d,S.Diggs,MIN,0.2,2015080951
d,S.Divitto,NYJ,0.4,2014081601
d,S.Ebukam,LA,0.5405384311844186,2019102706
d,S.Edwards,OAK,0.46666777757408917,2015090366
d,S.Eguavoen,MIA,0.7333176897275917,2019110304
d,S.Elimimian,MIN,0.6249987500624969,2012082455
d,S.Ellis,NO,0.5533281196004786,2012123011
d,S.Finch,TEN,0.4325737401775574,2019110302
d,S.Floyd,MIN,0.5309609759924704,2016082851
d,S.Franklin,CIN,0.6999950002499876,2011082151
d,S.Friday,HOU,0.4666666666666667,2011081551
d,S.Fua,DEN,0.39944331249339105,2015090364
d,S.Fujita,CLE,0.9594689207213142,2012100703
d,S.Gary,BUF,0.5423040174573246,2017082652
d,S.Gilmore,NE,0.6920079697188344,2019102711
d,S.Glover,BUF,0.599990000499975,2011090151
d,S.Green,PIT,0.6800043999286739,2015090358
d,S.Gregory,KC,0.9397984485911689,2014080703
d,S.Griffin,SEA,0.9437454411799491,2017123115
d,S.Hadley,OAK,0.6,2014082814
d,S.Hakim,NYJ,0.2,2014102606
d,S.Hamilton,WAS,0.9273604883899335,2019110301
d,S.Hampton,NO,0.2,2019080951
d,S.Harold,WAS,0.2,2015090359
d,S.Harris,DEN,0.5563879999590806,2019110309
d,S.Hauschka,SEA,0.2,2014122111
d,S.Havili,PHI,0.2,2012091604
d,S.Havner,DET,0.6916573478212094,2010101004
d,S.Heyer,WAS,0.2,2010082151
d,S.Hill,TEN,0.46028462822311234,2015122703
d,S.Hubbard,CIN,0.7111240117893147,2019102706
d,S.Jackson,STL,0.2,2009081450
d,S.Jean-Baptiste,BAL,0.5499926400353046,2019082256
d,S.Jenkins,DAL,0.6333333333333333,2016081353
d,S.Johnson,PIT,0.6234979806493088,2017082051
d,S.Jones,PHI,0.8604151102994007,2019101306
d,S.Joseph,LA,0.5055566416294767,2019102706
d,S.Keely,MIN,0.2,2019081852
d,S.Keglar,MIN,0.6727081135295272,2013082501
d,S.Kelemete,HOU,0.2,2018101403
d,S.Keo,DEN,0.5904808354489228,2016092502
d,S.Kindle,BAL,0.439992533671535,2012091604
d,S.Koch,BAL,0.2666611114629429,2018092301
d,S.Larsen,DEN,0.649971251427018,2011081154
d,S.Lawrence,TB,1.4000199990833828,2011090159
d,S.Lawson,BUF,0.49187060409421274,2019110301
d,S.Lee,DAL,1.4401395376387984,2019102011
d,S.Lemon,SF,0.42222148150617206,2015082961
d,S.Lissemore,SD,0.5368628093014307,2015112906
d,S.Loiseau,IND,0.7428671967290972,2014080700
d,S.Longa,DET,0.6000007920083965,2018081052
d,S.Lotulelei,BUF,0.46895420339360105,2019110301
d,S.Luani,SEA,0.679993413499972,2019082965
d,S.Lutrus,IND,0.5999926664411369,2011121104
d,S.Lyons,MIA,0.799999999333389,2012082953
d,S.Maponga,DEN,0.3758275724308756,2018081152
d,S.Marks,SF,0.45795645382432104,2017083165
d,S.Martin,CHI,0.7779470978201222,2015090360
d,S.McCaskill,MIN,0.2,2017083161
d,S.McClellin,NE,0.7497567074226053,2017012201
d,S.McClure,WAS,0.3571438267014626,2017100200
d,S.McGee,WAS,0.489746298336074,2018123012
d,S.McKillop,BUF,1.249955143937545,2012082552
d,S.McLendon,NYJ,0.44790192572950166,2019110304
d,S.McManis,CHI,0.5152415534776343,2019110305
d,S.Means,ATL,0.3741931185473611,2018123010
d,S.Meredith,ATL,0.2,2015082151
d,S.Merriman,BUF,0.560774701214205,2012123000
d,S.Miller,PHI,0.48124710249467784,2019082963
d,S.Montgomery,CIN,0.42666646665122004,2015082451
d,S.Moody,KC,0.2,2013082911
d,S.Moore,IND,0.7416748416560348,2019082954
d,S.Neal,BUF,0.7107039162468947,2019100608
d,S.Nealy,MIN,0.6,2013082908
d,S.Neasman,ATL,0.5479985099097189,2019082251
d,S.Nelson,PIT,0.8438642487604028,2019110306
d,S.Nicholas,ATL,0.9136758749822962,2013122900
d,S.Norris,DET,0.39997886675175853,2012081752
d,S.Octavien,CLE,0.5583211176402455,2011090160
d,S.Paea,DAL,0.46935555860353356,2017100104
d,S.Parker,MIA,0.6041656124738546,2019101305
d,S.Paxson,CLE,0.39073854428932686,2012081052
d,S.Paysinger,NYJ,0.8237378762069689,2017083151
d,S.Perine,WAS,0.2,2017081051
d,S.Petteway,SD,0.5500049997500126,2016082851
d,S.Phillips,IND,0.6303513490250539,2015011801
d,S.Piscitelli,KC,0.7778785821286047,2012010113
d,S.Porter,JAX,0.2999941670235882,2016090151
d,S.Pouha,NYJ,0.7156740123381569,2012123000
d,S.Prater,ARI,0.4539161638095278,2016082852
d,S.Price,BAL,0.41536670402029313,2017083163
d,S.Progar,NYJ,0.2,2013082401
d,S.Ramirez,NYJ,0.8666577780740642,2019082963
d,S.Randolph,KC,0.4,2016081351
d,S.Rankins,NO,0.5950598792558011,2019101303
d,S.Rashad,HOU,0.6166596518248337,2017082658
d,S.Ray,BAL,0.44873496296266524,2019082966
d,S.Redwine,CLE,0.8499895830243513,2019082955
d,S.Richardson,CLE,0.7172499046166326,2019110309
d,S.Riddick,ARI,0.2,2016081953
d,S.Ridley,NE,0.2,2012093000
d,S.Roberts,PHI,0.6,2018080960
d,S.Robinson,CIN,0.2,2018083055
d,S.Rogers,NYG,0.4127521255767929,2013102100
d,S.Routt,KC,0.5991827391390104,2012102809
d,S.Schillinger,ATL,0.5714224353952877,2013082906
d,S.Schweigert,DET,0.6666677782407004,2009090350
d,S.Seamster,JAX,0.31998860075295676,2018080955
d,S.Shanle,NO,0.9115862761293471,2012110500
d,S.Shelton,PHI,0.500005833076399,2019082963
d,S.Shields,LA,0.6248420406773331,2018120901
d,S.Shippy,IND,0.4,2019082954
d,S.Siliga,JAX,0.5366630218980513,2018082553
d,S.Simmons,SEA,0.2999950002499875,2009082259
d,S.Skov,SF,0.6066565678013977,2017083165
d,S.Smith,PIT,0.6360822437723721,2019082960
d,S.Solomon,CLE,0.41904356537179305,2015091305
d,S.Soto,DAL,0.5939133434241236,2019082956
d,S.Spence,PIT,0.7594396061611997,2018011400
d,S.Spencer,OAK,0.5841017660903998,2012091612
d,S.Springs,NE,0.8636224850455347,2010010305
d,S.Starks,JAC,0.5999916673194133,2010090254
d,S.Stephen,MIN,0.474645106483512,2019102400
d,S.Sulleyman,DEN,0.2,2016081156
d,S.Sylvester,BUF,0.5937291872826855,2014081603
d,S.Takitaki,CLE,0.8,2019080855
d,S.Tarver,CLE,0.6999950002499875,2011090160
d,S.Taylor,IND,0.4999887224408391,2019102005
d,S.Terrell,TEN,0.7321348851697753,2018083066
d,S.Teuhema,CAR,0.44999041701734865,2019082952
d,S.Thomas,SF,0.5220080241474039,2019103100
d,S.Thompson,CAR,0.8617446694968043,2019110302
d,S.Tu'ikolovatu,TB,0.2,2019082956
d,S.Tuimaunei,ATL,0.30000499975001255,2012083051
d,S.Tuitt,PIT,0.5988645264664948,2019100607
d,S.Tulloch,PHI,1.417468516432009,2017010107
d,S.Tuttle,NO,0.3399917346865456,2019102707
d,S.Vallone,NE,0.23333333333333334,2013082907
d,S.Ware,CAR,0.3999933338888537,2011081952
d,S.Weatherly,MIN,0.4761855895264501,2019110303
d,S.Weatherspoon,ATL,1.0880285877804157,2017111209
d,S.White,MIN,0.597056136593502,2011090161
d,S.Williams,LAC,0.7154949185048589,2019110310
d,S.Woodson,NYG,0.5249837508124594,2009082256
d,S.Wright,NE,0.6668202484143892,2019082961
d,SL.Griffin,SEA,0.7999922442993163,2018123015
